user,item,feature,rate
lpZtfD-vCqUER1yGKEvUPw,laXUQEKQ4kAO_V7lF2KvGg,"[['pastries', 1], ['treat', 1], ['shop', 1], ['coffee', 1], ['milk', 1], ['WiFi', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,laXUQEKQ4kAO_V7lF2KvGg,"[['Americano', 1], ['seats', 1]]",5
kGgAARL2UmvCcTRfiscjug,lbDBVMkpSKaVgEU9tJOq2A,"[['bar', 1], ['toppings', 1], ['meal', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,lbDBVMkpSKaVgEU9tJOq2A,"[['bar', 1], ['burger', 1]]",2
-K3ZjROK0ml2P-Rk7ttHzA,lcq2CBlGdnVWzTDlrBAJ7w,"[['drinks', 1]]",5
zTWH9b_ItSdLOK9ypeFOIw,lcq2CBlGdnVWzTDlrBAJ7w,"[['parking', 1], ['tea', 1], ['treat', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,lcq2CBlGdnVWzTDlrBAJ7w,"[['tea', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,lcq2CBlGdnVWzTDlrBAJ7w,"[['variety', 1], ['teas', 1], ['beverage', 1], ['businesses', 1], ['latte', 1]]",4
glRXVWWD6x1EZKfjJawTOg,lcq2CBlGdnVWzTDlrBAJ7w,"[['latte', 1]]",3
8JC-Yb3UDUv2FUl5ym1nVg,le1IsRLrTq2Xo78RyFpsnw,"[['JJ', 1], ['bread', 1], ['restaurant', 1], ['ingredients', 1], ['staff', 1], ['bathrooms', 1]]",4
kGgAARL2UmvCcTRfiscjug,le1IsRLrTq2Xo78RyFpsnw,"[['try something', 1]]",4
kGgAARL2UmvCcTRfiscjug,le1IsRLrTq2Xo78RyFpsnw,"[['service', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,leg0kbfxBVksdt7qf5gXPg,"[['tables', 1], ['I love', 1]]",4
fczQCSmaWF78toLEmb0Zsw,leg0kbfxBVksdt7qf5gXPg,"[['service', 1], ['location', 1]]",3
0KXxuKxlspsO6CrDLgQJ-w,lf42gtgq_2_jPvjfp_K1nQ,"[['pizza', 1]]",2
fczQCSmaWF78toLEmb0Zsw,lktu5JPDlQUG-7cV7gOzDQ,"[['wifi', 1], ['mango', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,lktu5JPDlQUG-7cV7gOzDQ,"[['Pretty', 1]]",4
gUr8qs00wFAk851yHMlgRQ,lktu5JPDlQUG-7cV7gOzDQ,"[['warehouse', 1], ['caffeine', 1]]",5
KJDymAcoPiW_vuqthGxfpQ,lktu5JPDlQUG-7cV7gOzDQ,"[['fan', 1], ['mochas', 1], ['service', 1], ['coffee', 1], ['mocha', 1], ['service', 1]]",4
zTWH9b_ItSdLOK9ypeFOIw,lmlyidP4_pCxA8jUGADbfA,"[['mint', 1], ['Friday', 1], ['custard', 1], ['flavor', 1], ['ice cream', 1], ['custard', 1], ['menu', 1]]",3
i8KMQX7nekLSCzb_DVb6yA,lmlyidP4_pCxA8jUGADbfA,"[['flavors', 1], ['flavors', 1]]",3
fczQCSmaWF78toLEmb0Zsw,luCSjoNQ9q_0QIjKKOy2pQ,"[['bar', 1]]",4
sALB8-F04S9VcZMF_GkGUA,luCSjoNQ9q_0QIjKKOy2pQ,"[['color', 1]]",4
sALB8-F04S9VcZMF_GkGUA,luCSjoNQ9q_0QIjKKOy2pQ,"[['drink', 1]]",2
ST8Yzlk2MqKlcaLqL2djBg,luCSjoNQ9q_0QIjKKOy2pQ,"[['atmosphere', 1], ['toppings', 1], ['crust', 1], ['reviews', 1]]",5
y5_vrqIylhXMrejM_-x_vA,luCSjoNQ9q_0QIjKKOy2pQ,"[['pizzas', 1], ['ice', 1]]",5
ST8Yzlk2MqKlcaLqL2djBg,luCSjoNQ9q_0QIjKKOy2pQ,"[['visit', 1]]",5
ZW8jy6ehrNzn9A5iCubVGg,luCSjoNQ9q_0QIjKKOy2pQ,"[['taste', 1], ['beer', 1]]",3
y5_vrqIylhXMrejM_-x_vA,luCSjoNQ9q_0QIjKKOy2pQ,"[['pizza', 1]]",5
ST8Yzlk2MqKlcaLqL2djBg,luCSjoNQ9q_0QIjKKOy2pQ,"[['beers', 1]]",5
ST8Yzlk2MqKlcaLqL2djBg,luCSjoNQ9q_0QIjKKOy2pQ,"[['food', 1]]",5
ST8Yzlk2MqKlcaLqL2djBg,luCSjoNQ9q_0QIjKKOy2pQ,"[['vibe', 1], ['pizza', 1], ['servers', 1], ['sandwich', 1], ['beer', 1]]",5
uZbTb-u-GVjTa2gtQfry5g,lvM9OzZaZWo1gC8Mwcthjw,"[['toppings', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,lvM9OzZaZWo1gC8Mwcthjw,"[['items', 1], ['items', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,lvXTTRMIlSCZ8uOgRg6s9g,"[['specials', 1], ['restaurant', 1], ['somethin', 1]]",2
fRbqoHAkgC5MeW3x15mezA,lvXTTRMIlSCZ8uOgRg6s9g,"[['flavor', 1], ['restaurant', 1], ['staff', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,m3EKlucZuwnOazLrRfnWaQ,"[['beef', 1], ['Something', 1], ['prices', 1], ['food', 1], ['somethin', 1]]",4
kGgAARL2UmvCcTRfiscjug,m3EKlucZuwnOazLrRfnWaQ,"[['flavor', 1], ['Chicago', 1], ['spicy', 1]]",4
F6QsMoJdvtohlbnST-fDyQ,m4Vdae9cdx7bgr6bIjjbkw,"[['grocery store', 1], ['flavor', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,m4Vdae9cdx7bgr6bIjjbkw,"[['location', 1]]",4
F6QsMoJdvtohlbnST-fDyQ,m4Vdae9cdx7bgr6bIjjbkw,"[['items', 1]]",4
8p4at4zdzCpueAmSBaorZA,m9haUi2_1lHR2eAKBhKwDg,"[['salad', 1], ['seats', 1], ['Saturday', 1]]",5
4ozupHULqGyO42s3zNUzOQ,m9haUi2_1lHR2eAKBhKwDg,"[['pizza', 1], ['oven', 1], ['growlers', 1], ['pie', 1], ['crust', 1]]",5
fczQCSmaWF78toLEmb0Zsw,mAsGRLsm0F-J4NC9CT7CpQ,"[['bakeries', 1], ['visit', 1]]",5
fczQCSmaWF78toLEmb0Zsw,mAsGRLsm0F-J4NC9CT7CpQ,"[['flavors', 1], ['gourmet', 1], ['menu', 1], ['table', 1]]",5
9LwyHtKt5iRqlcFH-897aQ,mDU31M4xdY7IDux_LwBiPQ,"[['ingredients', 1], ['An', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,mDU31M4xdY7IDux_LwBiPQ,"[['flavor', 1], ['service', 1], ['Stay', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,mI2poz7WNXEZtJpY8NAUGQ,"[['crunch', 1], ['lunch', 1], ['cafe', 1], ['salad', 1], ['fries', 1], ['service', 1], ['ice', 1]]",4
fRbqoHAkgC5MeW3x15mezA,mI4ozvIRxcGqwGdbd9i8NA,"[['restaurant', 1], ['visit', 1], ['uber', 1], ['sauce', 1]]",2
F6QsMoJdvtohlbnST-fDyQ,mNVi68A1thk2cYnW_c3e7w,"[['meal', 1], ['location', 1]]",5
fczQCSmaWF78toLEmb0Zsw,mQfT3JYu18HN22DVylcE7A,"[['flavor', 1], ['chicken', 1], ['location', 1], ['cheese', 1]]",3
4ozupHULqGyO42s3zNUzOQ,mQfT3JYu18HN22DVylcE7A,"[['cookies', 1]]",5
IO3AsR6cdMto7VCwfPzf2w,mQfT3JYu18HN22DVylcE7A,"[['sandwich', 1]]",5
D5J4mKahKvUBJUTWanZwdA,mQfT3JYu18HN22DVylcE7A,"[['turkey', 1], ['sandwiches', 1], ['tomato', 1]]",5
4ozupHULqGyO42s3zNUzOQ,mSbFLlDB5Qu-6al1e2DSBw,"[['taste', 1], ['sugar', 1]]",5
ZW8jy6ehrNzn9A5iCubVGg,mSbFLlDB5Qu-6al1e2DSBw,"[['donuts', 1], ['customer service', 1], ['cheese', 1]]",5
4p-qAdc_ZLXfieNwaZGNGA,mVHvmp6j7SoldZWXIsk0gg,"[['price', 1], ['coffee', 1], ['Starbucks', 1]]",3
GzCK2q4opam7eeyqlUDywg,mVHvmp6j7SoldZWXIsk0gg,"[['coffee', 1], ['ice', 1], ['service', 1]]",5
GzCK2q4opam7eeyqlUDywg,mVHvmp6j7SoldZWXIsk0gg,"[['donuts', 1], ['coffee', 1], ['sausage', 1], ['service', 1]]",5
Yw-Q_4QrwWffjnHWLvo4kw,mVHvmp6j7SoldZWXIsk0gg,"[['coffee', 1]]",4
sALB8-F04S9VcZMF_GkGUA,mVqw4ktkXhmpbTichSzuIg,"[['Starbucks', 1], ['Im', 1]]",3
JffajLV-Dnn-eGYgdXDxFg,mVqw4ktkXhmpbTichSzuIg,"[['location', 1], ['Starbucks', 1]]",4
ST8Yzlk2MqKlcaLqL2djBg,mWFA3S-h2_bEvjDJP-11wg,"[['coffee', 1], ['taste', 1]]",5
kGgAARL2UmvCcTRfiscjug,mXk7cxR0OeZESz8S2q18Jw,"[['salads', 1], ['tables', 1]]",4
kGgAARL2UmvCcTRfiscjug,mXk7cxR0OeZESz8S2q18Jw,"[['atmosphere', 1], ['slices', 1], ['Sausage', 1], ['meats', 1], ['crust', 1], ['ice', 1]]",4
OAd-vbR_POac1zHtu-Y2Zg,mXk7cxR0OeZESz8S2q18Jw,"[['flavor', 1], ['sauces', 1], ['flavors', 1], ['bar', 1], ['sauce', 1], ['chicken', 1], ['wings', 1]]",2
PV5voYSD43Cn_3gHmxG7DA,mXk7cxR0OeZESz8S2q18Jw,"[['tea', 1], ['cheese', 1], ['quality food', 1], ['drinks', 1], ['toppings', 1]]",4
glRXVWWD6x1EZKfjJawTOg,mXk7cxR0OeZESz8S2q18Jw,"[['pepper', 1], ['bar', 1], ['pizza', 1], ['toppings', 1], ['pie', 1], ['crust', 1], ['shit', 1]]",1
ia1nTRAQEaFWv0cwADeK7g,mXk7cxR0OeZESz8S2q18Jw,"[['meal', 1], ['pizza', 1], ['fan', 1], ['reviews', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,mY3l0hqy2aayUWRjIYpBVA,"[['fry', 1]]",4
glRXVWWD6x1EZKfjJawTOg,mZBCQ9l6XKjyHi14mPjZFQ,"[['chicken', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,mf17PmiZq4mfKWZPdJ6mRQ,"[['lunch', 1], ['location', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,mfeI5aACFj3DMvIfz3BU0A,"[['veggies', 1], ['prices', 1], ['market', 1]]",3
glRXVWWD6x1EZKfjJawTOg,mggJYX2cN1Z14PCPTKjFNQ,"[['ice cream', 1], ['taste', 1], ['staff', 1], ['consistency', 1], ['drink', 1]]",4
bCLFdVfkAiZ7t1xDskb66Q,mggJYX2cN1Z14PCPTKjFNQ,"[['taste', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,mo-zc81Q52d-iz5Put3zzw,"[['staff', 1]]",3
sALB8-F04S9VcZMF_GkGUA,mp9hMnOobCLNB_iR4sqm_w,"[['items', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,mp9hMnOobCLNB_iR4sqm_w,"[['staff', 1], ['veggies', 1], ['food', 1]]",5
i8KMQX7nekLSCzb_DVb6yA,mpXeChWrq1bcRWAEgufY9w,"[['deli', 1], ['salad', 1], ['cheese', 1], ['mozzarella', 1]]",5
KCQUgDM3vNuB5xn4ZXVo-A,mx3c2uWhm3_3A4U5L9ui5w,"[['chips', 1], ['location', 1], ['sandwich', 1], ['employees', 1], ['inside', 1]]",3
i8KMQX7nekLSCzb_DVb6yA,n0p8WRWAT5W6Ea3bcDJdqw,"[['food court', 1]]",5
glRXVWWD6x1EZKfjJawTOg,n0p8WRWAT5W6Ea3bcDJdqw,"[['snack', 1], ['sandwiches', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,n2d8ndo4zcqHBphbmFS2MQ,"[['flavors', 1], ['Super', 1], ['size', 1], ['dessert', 1], ['toppings', 1]]",5
-K3ZjROK0ml2P-Rk7ttHzA,n7sSfNtNYYcDZVly7_CTWw,"[['service', 1], ['food', 1], ['service', 1], ['restaurant', 1], ['rice', 1], ['food', 1]]",2
XjfKBr96h6GgrfkR_q6gIA,n7sSfNtNYYcDZVly7_CTWw,"[['tea', 1]]",3
4p-qAdc_ZLXfieNwaZGNGA,n8aEflHJYlK_c7yy8xkwpQ,"[['burger', 1], ['beers', 1], ['beers', 1], ['table', 1]]",3
KCQUgDM3vNuB5xn4ZXVo-A,nDHyino_t7O94ZzRHGUApw,"[['fan', 1], ['bar', 1], ['options', 1], ['artichoke', 1], ['items', 1]]",4
4ozupHULqGyO42s3zNUzOQ,nFBse3YXN8CP1cDieyLz6A,"[['yogurt', 1], ['variety', 1], ['cup', 1], ['yogurt', 1]]",4
n9Zg0jlOGtxfIrvoPm6Hhw,nInabwjYRoTe8nc6X_dYkg,"[['table', 1]]",3
8p4at4zdzCpueAmSBaorZA,nJNvvbLZ4aenArn1C5-3qA,"[['crust', 1], ['taste', 1]]",4
8p4at4zdzCpueAmSBaorZA,nJNvvbLZ4aenArn1C5-3qA,"[['taste', 1]]",2
fczQCSmaWF78toLEmb0Zsw,nLL0sjLdZ13YdvhXKyss7A,"[['seating', 1]]",4
glRXVWWD6x1EZKfjJawTOg,nLn4yNELpgpWADSHdIcCsg,"[['flavors', 1], ['fan', 1], ['juicy', 1], ['fries', 1], ['burgers', 1], ['custard', 1]]",5
i8KMQX7nekLSCzb_DVb6yA,nLn4yNELpgpWADSHdIcCsg,"[['atmosphere', 1], ['burger', 1], ['toppings', 1], ['beef', 1], ['flavor', 1], ['burger', 1]]",4
kGgAARL2UmvCcTRfiscjug,nLn4yNELpgpWADSHdIcCsg,"[['kick', 1], ['price', 1], ['booths', 1], ['ingredients', 1]]",4
glRXVWWD6x1EZKfjJawTOg,nLn4yNELpgpWADSHdIcCsg,"[['patty', 1], ['veggie', 1], ['pepper', 1], ['onion rings', 1], ['onions', 1], ['potato fries', 1], ['potato', 1], ['fries', 1], ['sauce', 1], ['cut fries', 1], ['fry', 1], ['burger', 1], ['chiles', 1]]",5
rzHZ3iYVQe_8h2e42DbUsw,nLn4yNELpgpWADSHdIcCsg,"[['meal', 1], ['reviews', 1], ['burgers', 1], ['burgers', 1]]",2
glRXVWWD6x1EZKfjJawTOg,nLn4yNELpgpWADSHdIcCsg,"[['size', 1]]",3
sSd714dapLtVY-Meaafq6w,nLn4yNELpgpWADSHdIcCsg,"[['burger', 1], ['sauce', 1], ['Nothing', 1], ['fries', 1]]",2
-K3ZjROK0ml2P-Rk7ttHzA,nLn4yNELpgpWADSHdIcCsg,"[['taste', 1], ['menu', 1], ['burger', 1], ['custard', 1], ['menu', 1]]",4
gsdSJTKtaLtjynSD6hgQVw,nLn4yNELpgpWADSHdIcCsg,"[['bread', 1], ['staff', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,nMHhuYan8e3cONo3PornJA,"[['wait', 1], ['buns', 1], ['food', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,nMHhuYan8e3cONo3PornJA,"[['buns', 1], ['taste', 1], ['food', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,nMHhuYan8e3cONo3PornJA,"[['tea', 1], ['decor', 1]]",5
4ozupHULqGyO42s3zNUzOQ,nMHhuYan8e3cONo3PornJA,"[['atmosphere', 1], ['lime', 1], ['sauce', 1], ['goat cheese', 1], ['almond', 1], ['tofu', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,nMHhuYan8e3cONo3PornJA,"[['parking', 1], ['tea', 1], ['floors', 1], ['onions', 1], ['ice cream', 1], ['teas', 1], ['location', 1], ['visit', 1], ['food', 1], ['tofu', 1]]",5
8JC-Yb3UDUv2FUl5ym1nVg,nMHhuYan8e3cONo3PornJA,"[['review', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,nMHhuYan8e3cONo3PornJA,"[['tea', 1], ['ice cream', 1], ['taste', 1], ['ice', 1], ['table', 1], ['wait', 1], ['treat', 1], ['almond', 1], ['chocolate', 1]]",1
usQTOj7LQ9v0Fl98gRa3Iw,nNJyE4VwvFwUk7pd28k5jw,"[['scoop', 1]]",4
-K3ZjROK0ml2P-Rk7ttHzA,nU347OP_4DjBc8WLKU_J-g,"[['tea', 1], ['taste', 1], ['inside', 1]]",2
-K3ZjROK0ml2P-Rk7ttHzA,nU347OP_4DjBc8WLKU_J-g,"[['tea', 1], ['sandwich', 1], ['drink', 1], ['sandwiches', 1], ['visit', 1]]",4
5MhbO-FbPPRkM1G9oZsdOQ,nU347OP_4DjBc8WLKU_J-g,"[['flavor', 1], ['seating', 1], ['tables', 1]]",3
rzHZ3iYVQe_8h2e42DbUsw,nU347OP_4DjBc8WLKU_J-g,"[['chicken', 1], ['batter', 1], ['tasting', 1], ['potatoes', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,nU347OP_4DjBc8WLKU_J-g,"[['flavors', 1], ['tea', 1]]",4
wY05e7eTtMLvkg0bcZ6zwA,nU347OP_4DjBc8WLKU_J-g,"[['Our', 1], ['def', 1], ['I love', 1]]",3
U8l76MT2Ej32cFKfFI24fA,nU347OP_4DjBc8WLKU_J-g,"[['taste', 1], ['sandwiches', 1], ['menu', 1], ['taste', 1]]",1
xj6NkHKs40GSnhRrWOuzUQ,nU347OP_4DjBc8WLKU_J-g,"[['Super', 1], ['service', 1]]",2
ia1nTRAQEaFWv0cwADeK7g,nU347OP_4DjBc8WLKU_J-g,"[['staff', 1], ['drink selection', 1], ['food', 1]]",3
0bNXP9quoJEgyVZu9ipGgQ,nUIkqgFimmLsB50WXVwTfg,"[['visit', 1]]",3
0bNXP9quoJEgyVZu9ipGgQ,nUIkqgFimmLsB50WXVwTfg,"[['fries', 1]]",3
KCQUgDM3vNuB5xn4ZXVo-A,nUUYvBafHYH-O4Pht6lgsw,"[['salads', 1], ['ingredients', 1]]",4
sbvSyNtI7Sgp7k4qzf2reg,nUUYvBafHYH-O4Pht6lgsw,"[['flavors', 1], ['salad', 1], ['breakfast', 1], ['SO', 1], ['food', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,nY2QBNMEfT3j68j-DHOGyg,"[['food', 1], ['taste', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,nY3RKF41-pT0Ha0WUlQQ6A,"[['food', 1]]",3
cSAACR699NuLMqBPuKL8nw,nY3RKF41-pT0Ha0WUlQQ6A,"[['wait', 1]]",5
4ozupHULqGyO42s3zNUzOQ,n_HvrTuGUgxXJM0yq39-0g,"[['pizza', 1], ['spot', 1], ['cheese', 1]]",4
kGgAARL2UmvCcTRfiscjug,n_HvrTuGUgxXJM0yq39-0g,"[['lunch', 1], ['size', 1], ['taste', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,n_ZuPiXgB4YPbkuSINpabQ,"[['sushi', 1], ['sauce', 1], ['prices', 1], ['chicken', 1], ['rolls', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,nc3IiY5LNdmEwUZCW84yuA,"[['honey', 1], ['salad', 1]]",3
C8ZTiwa7qWoPSMIivTeSfw,nc3IiY5LNdmEwUZCW84yuA,"[['fan', 1], ['bread', 1], ['ice', 1]]",3
usQTOj7LQ9v0Fl98gRa3Iw,nc3IiY5LNdmEwUZCW84yuA,"[['pizza', 1], ['menu', 1], ['wings', 1]]",2
fczQCSmaWF78toLEmb0Zsw,ncuj9qx4WjprfJfYJGdmtQ,"[['wait', 1], ['sugar', 1]]",4
4ozupHULqGyO42s3zNUzOQ,ncuj9qx4WjprfJfYJGdmtQ,"[['knacks', 1], ['treat', 1]]",5
usQTOj7LQ9v0Fl98gRa3Iw,ncuj9qx4WjprfJfYJGdmtQ,"[['variety', 1], ['sweets', 1]]",4
fl6oI21uXoxVMwfR6lFanQ,ncuj9qx4WjprfJfYJGdmtQ,"[['store', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,ne-utgVJDLVTBQaT2zKOIw,"[['foods', 1], ['grocery items', 1], ['staff', 1]]",4
F6QsMoJdvtohlbnST-fDyQ,ne-utgVJDLVTBQaT2zKOIw,"[['stores', 1], ['items', 1], ['food', 1]]",5
usQTOj7LQ9v0Fl98gRa3Iw,neEGFNmmKibjExB4_215ZA,"[['mac n cheese', 1], ['menu', 1], ['location', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,neEGFNmmKibjExB4_215ZA,"[['visit', 1], ['tomato', 1]]",3
IO3AsR6cdMto7VCwfPzf2w,neEGFNmmKibjExB4_215ZA,"[['pizza', 1], ['pizzas', 1], ['restaurant', 1]]",4
C8ZTiwa7qWoPSMIivTeSfw,neEGFNmmKibjExB4_215ZA,"[['finger lickin', 1], ['crust', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,neEGFNmmKibjExB4_215ZA,"[['spinach', 1], ['pizza', 1], ['overall', 1], ['visit', 1]]",3
lpZtfD-vCqUER1yGKEvUPw,nhPdxY-jbf-XVQ6Hq6qJPw,"[['ambiance', 1]]",2
61HRMKC0sxwrpw_OUltiGg,nhToFLPoqNixNbRK4-xFQg,"[['burger', 1]]",3
PV5voYSD43Cn_3gHmxG7DA,nhToFLPoqNixNbRK4-xFQg,"[['price', 1], ['juicy', 1], ['cup', 1], ['prices', 1]]",3
bCLFdVfkAiZ7t1xDskb66Q,nhToFLPoqNixNbRK4-xFQg,"[['onions', 1], ['potato fries', 1], ['potato', 1], ['fries', 1], ['spices', 1], ['options', 1]]",3
EjhVxYFeMUYimoImjMduzQ,nhToFLPoqNixNbRK4-xFQg,"[['fan', 1], ['location', 1], ['toppings', 1], ['visit', 1], ['burgers', 1]]",2
uZbTb-u-GVjTa2gtQfry5g,nmj5yK9dZ2atlM9RYDCRHw,"[['tender', 1], ['Friday night', 1], ['service', 1], ['fries', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,npfVfumxVAkQNYpY1fSvew,"[['onions', 1], ['cents', 1], ['beef', 1], ['cheese', 1], ['beef', 1]]",3
-K3ZjROK0ml2P-Rk7ttHzA,npfVfumxVAkQNYpY1fSvew,"[['fries', 1], ['sauce', 1], ['food', 1], ['price', 1]]",3
AdFpuH7MSin8cKmpT3IbCA,npfVfumxVAkQNYpY1fSvew,"[['service', 1]]",5
5MhbO-FbPPRkM1G9oZsdOQ,npfVfumxVAkQNYpY1fSvew,"[['shake', 1], ['steak', 1], ['bun', 1]]",3
-K3ZjROK0ml2P-Rk7ttHzA,npfVfumxVAkQNYpY1fSvew,"[['taste', 1], ['food', 1]]",4
4p-qAdc_ZLXfieNwaZGNGA,npfVfumxVAkQNYpY1fSvew,"[['burgers', 1], ['lunch', 1]]",4
AdFpuH7MSin8cKmpT3IbCA,npfVfumxVAkQNYpY1fSvew,"[['bucks', 1]]",5
XjfKBr96h6GgrfkR_q6gIA,npfVfumxVAkQNYpY1fSvew,"[['flavor', 1], ['burger', 1], ['sandwich', 1], ['sliders', 1], ['service', 1]]",5
AdFpuH7MSin8cKmpT3IbCA,npfVfumxVAkQNYpY1fSvew,"[['service', 1], ['dinner', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,npfVfumxVAkQNYpY1fSvew,"[['flavor', 1], ['Nothing', 1]]",3
AdFpuH7MSin8cKmpT3IbCA,npfVfumxVAkQNYpY1fSvew,"[['drinks', 1]]",5
GzCK2q4opam7eeyqlUDywg,npfVfumxVAkQNYpY1fSvew,"[['tea', 1], ['burgers', 1], ['restaurant', 1], ['waitresses', 1]]",2
rzHZ3iYVQe_8h2e42DbUsw,npfVfumxVAkQNYpY1fSvew,"[['wait', 1]]",2
c7Feo4TxZqwCvQ0rtk3igQ,npfVfumxVAkQNYpY1fSvew,"[['calories', 1], ['taste', 1]]",2
f3r3W8YPUcgRB41J8JE5EA,npfVfumxVAkQNYpY1fSvew,"[['taste', 1], ['burgers', 1]]",3
gsdSJTKtaLtjynSD6hgQVw,npfVfumxVAkQNYpY1fSvew,"[['salty', 1], ['steak', 1], ['combo', 1], ['beef', 1], ['Something', 1], ['mushroom', 1], ['chocolate', 1], ['shake', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,nts2OALwvyvfNh9focRZ3w,"[['tables', 1], ['bread', 1], ['dish', 1], ['staff', 1], ['sauce', 1], ['table', 1], ['cheese', 1], ['visit', 1]]",3
vtNbl9jTi-AgyVJy76pGzA,nukg1Rk89Y2slg5n8r7hOQ,"[['restaurant', 1], ['ice', 1], ['visit', 1], ['table', 1]]",5
F6QsMoJdvtohlbnST-fDyQ,nvuw2UgZV-Y-WEmHOaLRkg,"[['chicken', 1], ['price', 1], ['dip', 1], ['food', 1]]",5
Yw-Q_4QrwWffjnHWLvo4kw,nwaivnODjeFVYXyqaWxWiA,"[['ice cream', 1]]",4
fRbqoHAkgC5MeW3x15mezA,o-0IU3bcuXnxflPo14cjUQ,"[['price', 1], ['meats', 1], ['food', 1], ['tea', 1]]",4
glRXVWWD6x1EZKfjJawTOg,o-0IU3bcuXnxflPo14cjUQ,"[['prices', 1]]",4
glRXVWWD6x1EZKfjJawTOg,o-0IU3bcuXnxflPo14cjUQ,"[['Eating', 1], ['options', 1], ['prices', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,o-0IU3bcuXnxflPo14cjUQ,"[['pizza', 1], ['oven', 1], ['crust', 1]]",5
5MhbO-FbPPRkM1G9oZsdOQ,o-0IU3bcuXnxflPo14cjUQ,"[['salad', 1], ['items', 1], ['food', 1], ['turkey', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,o-0IU3bcuXnxflPo14cjUQ,"[['bite', 1], ['produce', 1]]",3
gUr8qs00wFAk851yHMlgRQ,o-0IU3bcuXnxflPo14cjUQ,"[['tomatoes', 1], ['bar', 1], ['smells', 1]]",5
fczQCSmaWF78toLEmb0Zsw,o2BeeJmpf_J9EmC8HQoHRA,"[['lunch', 1], ['eggplant', 1]]",5
ia1nTRAQEaFWv0cwADeK7g,o4SwHTsoAqX9Rmvp6Rtirg,"[['market', 1]]",3
fRbqoHAkgC5MeW3x15mezA,o4SwHTsoAqX9Rmvp6Rtirg,"[['restaurant', 1], ['store', 1], ['veggies', 1]]",4
sSd714dapLtVY-Meaafq6w,o5Xu5zGBgL4jruUXudm2yQ,"[['wait', 1], ['bite', 1]]",4
U8l76MT2Ej32cFKfFI24fA,o5Xu5zGBgL4jruUXudm2yQ,"[['lunch', 1], ['tasting', 1], ['ice', 1], ['food', 1]]",3
JffajLV-Dnn-eGYgdXDxFg,o5x6DF0KK1OBsiUOx2gavg,"[['cool', 1], ['staff', 1], ['Starbucks', 1]]",5
ru8p3RTlk8f9LB_3zLXURQ,oHjoahzL5F0m-OGDQouEGw,"[['sandwich', 1], ['portions', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,oOo0xGOVq7cYTP1fORdoFg,"[['def', 1], ['service', 1], ['location', 1], ['items', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,oOo0xGOVq7cYTP1fORdoFg,"[['foods', 1], ['beers', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,oOo0xGOVq7cYTP1fORdoFg,"[['size', 1], ['caramel', 1], ['slice', 1], ['cupcake', 1], ['vanilla', 1], ['chocolate', 1], ['vanilla', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,oOrqgxKCNuPwF3mlTBmgZw,"[['mayo', 1], ['sandwich', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,oQNyryuH6nJRvkZx14GqmA,"[['treat', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,oR8R39yGJQTRYEPAoJagrg,"[['slices', 1], ['Sooooo', 1]]",5
